,,,,"//==================================
// AYAKO.STR
//==================================",,
string,AYAKO-0,,,亜耶乎：ユナ…,Yuna...,
string,AYAKO-1,,,亜耶乎：ユナ…,Yuna.,
string,AYAKO-2,,,ユナ：あっ！亜耶乎ちゃん…,Ayako...,
string,AYAKO-3,,,亜耶乎：ずっと…ずっと…,So long...for so long...,
string,AYAKO-4,,,　会いたかった…,I wanted to see you...,
string,AYAKO-5,,,ポリリーナ：ユナ！,Yuna!,
string,AYAKO-6,,,ユナ：亜耶乎ちゃん！よかった！,Ayako! Thank goodness!,
string,AYAKO-7,,,　生きてたんだね！,So you were alive!,
string,AYAKO-8,,,,,
string,AYAKO-9,,,,,
string,AYAKO-10,,,,,
string,AYAKO-11,,,,,
string,AYAKO-12,,,,,
string,AYAKO-13,,,,,
string,AYAKO-14,,,,,
string,AYAKO-15,,,,,
string,AYAKO-16,,,,,
string,AYAKO-17,,,,,
string,AYAKO-18,,,,,
string,AYAKO-19,,,,,
string,AYAKO-20,,,,,
string,AYAKO-21,,,,,
string,AYAKO-22,,,,,
string,AYAKO-23,,,,,
string,AYAKO-24,,,,,
string,AYAKO-25,,,,,
string,AYAKO-26,,,,,
string,AYAKO-27,,,,,
string,AYAKO-28,,,,,
string,AYAKO-29,,,,,
string,AYAKO-30,,,,,
string,AYAKO-31,,,,,
string,AYAKO-32,,,,,
string,AYAKO-33,,,,,
string,AYAKO-34,,,,,
string,AYAKO-35,,,,,
string,AYAKO-36,,,,,
string,AYAKO-37,,,,,
string,AYAKO-38,,,,,
string,AYAKO-39,,,,,
string,AYAKO-40,,,,,
string,AYAKO-41,,,,,
string,AYAKO-42,,,,,
string,AYAKO-43,,,,,
string,AYAKO-44,,,,,
string,AYAKO-45,,,,,
string,AYAKO-46,,,,,
string,AYAKO-47,,,,,
string,AYAKO-48,,,,,
string,AYAKO-49,,,,,
string,AYAKO-50,,,,,
string,AYAKO-51,,,,,
string,AYAKO-52,,,,,
string,AYAKO-53,,,,,
string,AYAKO-54,,,,,
string,AYAKO-55,,,,,
string,AYAKO-56,,,,,
string,AYAKO-57,,,,,
string,AYAKO-58,,,,,
string,AYAKO-59,,,,,
string,AYAKO-60,,,,,
string,AYAKO-61,,,,,
string,AYAKO-62,,,,,
string,AYAKO-63,,,,,
string,AYAKO-64,,,,,
string,AYAKO-65,,,,,
string,AYAKO-66,,,,,
string,AYAKO-67,,,,,
string,AYAKO-68,,,,,
string,AYAKO-69,,,,,
string,AYAKO-70,,,,,
string,AYAKO-71,,,,,
string,AYAKO-72,,,,,
string,AYAKO-73,,,,,
string,AYAKO-74,,,,,
string,AYAKO-75,,,,,
string,AYAKO-76,,,,,
string,AYAKO-77,,,,,
string,AYAKO-78,,,,,
string,AYAKO-79,,,,,
string,AYAKO-80,,,,,
string,AYAKO-81,,,,,
string,AYAKO-82,,,,,
string,AYAKO-83,,,,,
string,AYAKO-84,,,,,
string,AYAKO-85,,,,,
string,AYAKO-86,,,,,
string,AYAKO-87,,,,,
string,AYAKO-88,,,,,
string,AYAKO-89,,,,,
string,AYAKO-90,,,,,
string,AYAKO-91,,,,,
string,AYAKO-92,,,,,
string,AYAKO-93,,,,,
string,AYAKO-94,,,,,
string,AYAKO-95,,,,,
string,AYAKO-96,,,,,
string,AYAKO-97,,,,,
string,AYAKO-98,,,,,
string,AYAKO-99,,,,,
,,,,"//==================================
// EF.STR
//==================================",,
string,EF-0,,,ポリリーナ：さぁ、発進よ,"Okay, take off.",
string,EF-1,,,　ミルキー！,Milky!,
string,EF-2,,,ユナ：こうして、地球を守るため、あたし達は旅立った,And so we set out on a journey in order to protect the Earth.,
string,EF-3,,,　地球のみんな、待っててね！,"People of Earth, wait for us!",
string,EF-4,,,　…ちょっと不安だけど,"...I'm a little worried, though.",
string,EF-5,,,,,
string,EF-6,,,,,
string,EF-7,,,,,
string,EF-8,,,,,
string,EF-9,,,,,
string,EF-10,,,,,
string,EF-11,,,,,
string,EF-12,,,,,
string,EF-13,,,,,
string,EF-14,,,,,
string,EF-15,,,,,
string,EF-16,,,,,
string,EF-17,,,,,
string,EF-18,,,,,
string,EF-19,,,,,
string,EF-20,,,,,
string,EF-21,,,,,
string,EF-22,,,,,
string,EF-23,,,,,
string,EF-24,,,,,
string,EF-25,,,,,
string,EF-26,,,,,
string,EF-27,,,,,
string,EF-28,,,,,
string,EF-29,,,,,
string,EF-30,,,,,
string,EF-31,,,,,
string,EF-32,,,,,
string,EF-33,,,,,
string,EF-34,,,,,
string,EF-35,,,,,
string,EF-36,,,,,
string,EF-37,,,,,
string,EF-38,,,,,
string,EF-39,,,,,
string,EF-40,,,,,
string,EF-41,,,,,
string,EF-42,,,,,
string,EF-43,,,,,
string,EF-44,,,,,
string,EF-45,,,,,
string,EF-46,,,,,
string,EF-47,,,,,
string,EF-48,,,,,
string,EF-49,,,,,
string,EF-50,,,,,
string,EF-51,,,,,
string,EF-52,,,,,
string,EF-53,,,,,
string,EF-54,,,,,
string,EF-55,,,,,
string,EF-56,,,,,
string,EF-57,,,,,
string,EF-58,,,,,
string,EF-59,,,,,
string,EF-60,,,,,
string,EF-61,,,,,
string,EF-62,,,,,
string,EF-63,,,,,
string,EF-64,,,,,
string,EF-65,,,,,
string,EF-66,,,,,
string,EF-67,,,,,
string,EF-68,,,,,
string,EF-69,,,,,
string,EF-70,,,,,
string,EF-71,,,,,
string,EF-72,,,,,
string,EF-73,,,,,
string,EF-74,,,,,
string,EF-75,,,,,
string,EF-76,,,,,
string,EF-77,,,,,
string,EF-78,,,,,
string,EF-79,,,,,
string,EF-80,,,,,
string,EF-81,,,,,
string,EF-82,,,,,
string,EF-83,,,,,
string,EF-84,,,,,
string,EF-85,,,,,
string,EF-86,,,,,
string,EF-87,,,,,
string,EF-88,,,,,
string,EF-89,,,,,
string,EF-90,,,,,
string,EF-91,,,,,
string,EF-92,,,,,
string,EF-93,,,,,
string,EF-94,,,,,
string,EF-95,,,,,
string,EF-96,,,,,
string,EF-97,,,,,
string,EF-98,,,,,
string,EF-99,,,,,
,,,,"//==================================
// EPILOGUE.STR
//==================================",,
string,EPILOGUE-0,,,玉華：姉上！,Sister!,
string,EPILOGUE-1,,,ユナ：玉鷲さん！,Miss Yui Jiou!,
string,EPILOGUE-2,,,ミサキ：闇の力が開放されていく,The power of darkness is being released.,
string,EPILOGUE-3,,,エリカ：こ、これが…,Th-this is...,
string,EPILOGUE-4,,,ポリリーナ：光の力,The power of light.,
string,EPILOGUE-5,,,玉鷲：玉華…,Yui Hua...,
string,EPILOGUE-6,,,玉華：姉上！,Sister!,
string,EPILOGUE-7,,,玉鷲：まだ私を姉と呼んでくれるか…,"So, you still call me {Sister}...",
string,EPILOGUE-8,,,玉華：姉上…,Sister...,
string,EPILOGUE-9,,,玉鷲：私はお前に憧れていた…,I longed for your life...,
string,EPILOGUE-10,,,　誰からも愛され慕われてきたお前に…,"You, who were loved and admired by everyone...",
string,EPILOGUE-11,,,　だがいつしか、その気持ちが嫉妬に変わり、このような事に…,"But before I knew it, that feeling turned to jealousy, and so things turned to this...",
string,EPILOGUE-12,,,　全て[を?][己??]の弱い心に負けた、私の責任なのだ…,"I, who lost everything to my own weak heart, am responsible.",CHECK
string,EPILOGUE-13,,,　すまぬ…,I'm sorry.,
string,EPILOGUE-14,,,　神楽坂ユナ…,Yuna Kagurazaka...,
string,EPILOGUE-15,,,　ありがとう,Thank you.,
string,EPILOGUE-16,,,　これが私に出来るせめてもの罪滅ぼしだ,This is the only atonement I can make.,CHECK
string,EPILOGUE-17,,,　この星を頼む…,Take care of this planet...,
string,EPILOGUE-18,,,玉華：あ…みんな…！,Everyone...!,
string,EPILOGUE-19,,,白香：人の心は弱い,People's hearts are weak.,
string,EPILOGUE-20,,,　でも、何者にも負けない強い力を持っているのですね,"But they hold a power that no one can defeat, don't they?",
string,EPILOGUE-21,,,ポリリーナ：誰の心にも、闇は潜んでいく,"In every person's heart, darkness lurks.",
string,EPILOGUE-22,,,　そして、光もまた,"And so, too, does light.",
string,EPILOGUE-23,,,ユナ：あったかい…！,It's warm...!,
string,EPILOGUE-24,,,玉華：ありがとう、ユナさん,"Thank you, Madam Yuna.",
string,EPILOGUE-25,,,　姉上に、玉鷲を信じてくれて,...For believing in Sister...in Yui Jiou.,
string,EPILOGUE-26,,,　お別れ[ですね?],So you're leaving?,
string,EPILOGUE-27,,,　[また来て?]いただけますか？,Will you come again?,
string,EPILOGUE-28,,,"(background dialogue by yuna and yuri plays here, but some of it is drowned out by the narration:)",,
string,EPILOGUE-29,,,（ユナ：[???]）,,
string,EPILOGUE-30,,,（ユーリィ：うぅ、そうです）,,
string,EPILOGUE-31,,,（ユナ：ユーリィ！）,,
string,EPILOGUE-32,,,（ユーリィ：[???]ですぅ）,,
string,EPILOGUE-33,,,ユナ：うん！絶対に来るよ！,Yep! We'll come for sure!,
string,EPILOGUE-34,,,　玉華さんもみんなと遊びに来て、あたしが色んなとこ案内したげるから！,"Miss Yui Hua, you come and have fun with all of us too!",
string,EPILOGUE-35,,,,I'll show you around all the sights!,
string,EPILOGUE-36,,,ユーリィ：はいです！,Yes!,
string,EPILOGUE-37,,,　ハンバーガー屋さんにアイスクリーム屋さんに、お蕎麦屋さんと御田屋さんも！,"The hamburger and ice cream shops, and the soba and oden vendors too!",
string,EPILOGUE-38,,,ユナ：食べ物屋さんばっかりじゃないの！,"Hey, that's nothing but food joints!",
string,EPILOGUE-39,,,玉華：えへ,,
string,EPILOGUE-40,,,　楽しみにしていますよ、ユナさん,"I'll be looking forward to it, Madam Yuna.",
string,EPILOGUE-41,,,亜耶乎：またね、ユナ,"See you, Yuna.",
string,EPILOGUE-42,,,ユナ：ポリリーナ様〜！,Polylinaaaa!,
string,EPILOGUE-43,,,ポリリーナ：さぁ、帰りましょう？,"Well, shall we go?",
string,EPILOGUE-44,,,　地球へ,Back to Earth.,
string,EPILOGUE-45,,,ユナ：はい！,Okay!,
string,EPILOGUE-46,,,ユーリィ：はいですぅ！,Okay!!,
string,EPILOGUE-47,,,,,
string,EPILOGUE-48,,,,,
string,EPILOGUE-49,,,,,
string,EPILOGUE-50,,,,,
string,EPILOGUE-51,,,,,
string,EPILOGUE-52,,,,,
string,EPILOGUE-53,,,,,
string,EPILOGUE-54,,,,,
string,EPILOGUE-55,,,,,
string,EPILOGUE-56,,,,,
string,EPILOGUE-57,,,,,
string,EPILOGUE-58,,,,,
string,EPILOGUE-59,,,,,
string,EPILOGUE-60,,,,,
string,EPILOGUE-61,,,,,
string,EPILOGUE-62,,,,,
string,EPILOGUE-63,,,,,
string,EPILOGUE-64,,,,,
string,EPILOGUE-65,,,,,
string,EPILOGUE-66,,,,,
string,EPILOGUE-67,,,,,
string,EPILOGUE-68,,,,,
string,EPILOGUE-69,,,,,
string,EPILOGUE-70,,,,,
string,EPILOGUE-71,,,,,
string,EPILOGUE-72,,,,,
string,EPILOGUE-73,,,,,
string,EPILOGUE-74,,,,,
string,EPILOGUE-75,,,,,
string,EPILOGUE-76,,,,,
string,EPILOGUE-77,,,,,
string,EPILOGUE-78,,,,,
string,EPILOGUE-79,,,,,
string,EPILOGUE-80,,,,,
string,EPILOGUE-81,,,,,
string,EPILOGUE-82,,,,,
string,EPILOGUE-83,,,,,
string,EPILOGUE-84,,,,,
string,EPILOGUE-85,,,,,
string,EPILOGUE-86,,,,,
string,EPILOGUE-87,,,,,
string,EPILOGUE-88,,,,,
string,EPILOGUE-89,,,,,
string,EPILOGUE-90,,,,,
string,EPILOGUE-91,,,,,
string,EPILOGUE-92,,,,,
string,EPILOGUE-93,,,,,
string,EPILOGUE-94,,,,,
string,EPILOGUE-95,,,,,
string,EPILOGUE-96,,,,,
string,EPILOGUE-97,,,,,
string,EPILOGUE-98,,,,,
string,EPILOGUE-99,,,,,
,,,,"//==================================
// ERIKA.STR
//==================================",,
string,ERIKA-0,,,ミキ：エリカ様！,"— Lady Erika!\n
— And Ako and Mako, too!",
string,ERIKA-1,,,ユナ：アコちゃん、マコちゃんも！,,
string,ERIKA-2,,,　わ〜い！来てくれたんだ！,Yay! You came for us!,
string,ERIKA-3,,,ポリリーナ：[お?]待って！,Wait! They look strange!,
string,ERIKA-4,,,　様子が変よ！,,
string,ERIKA-5,,,エリカ：ユナ…殺す…,Yuna...kill...,
string,ERIKA-6,,,　仲間…殺す…,Friends...kill...,
string,ERIKA-7,,,　殺す…,Kill...!,
string,ERIKA-8,,,ユナ：えっ！？,,
string,ERIKA-9,,,　ど、どうしちゃったの、エリカちゃん！？,"Wh-what's wrong, Erika!?",
string,ERIKA-10,,,　エリカちゃん！,ERIKA!,
string,ERIKA-11,,,白香：皆さん、逃げて下さい！,"All of you, please run away!",
string,ERIKA-12,,,皆：は！？,,
string,ERIKA-13,,,白香：この人たちが、操られています！,These people are being controlled!,
string,ERIKA-14,,,,,
string,ERIKA-15,,,,,
string,ERIKA-16,,,,,
string,ERIKA-17,,,,,
string,ERIKA-18,,,,,
string,ERIKA-19,,,,,
string,ERIKA-20,,,,,
string,ERIKA-21,,,,,
string,ERIKA-22,,,,,
string,ERIKA-23,,,,,
string,ERIKA-24,,,,,
string,ERIKA-25,,,,,
string,ERIKA-26,,,,,
string,ERIKA-27,,,,,
string,ERIKA-28,,,,,
string,ERIKA-29,,,,,
string,ERIKA-30,,,,,
string,ERIKA-31,,,,,
string,ERIKA-32,,,,,
string,ERIKA-33,,,,,
string,ERIKA-34,,,,,
string,ERIKA-35,,,,,
string,ERIKA-36,,,,,
string,ERIKA-37,,,,,
string,ERIKA-38,,,,,
string,ERIKA-39,,,,,
string,ERIKA-40,,,,,
string,ERIKA-41,,,,,
string,ERIKA-42,,,,,
string,ERIKA-43,,,,,
string,ERIKA-44,,,,,
string,ERIKA-45,,,,,
string,ERIKA-46,,,,,
string,ERIKA-47,,,,,
string,ERIKA-48,,,,,
string,ERIKA-49,,,,,
string,ERIKA-50,,,,,
string,ERIKA-51,,,,,
string,ERIKA-52,,,,,
string,ERIKA-53,,,,,
string,ERIKA-54,,,,,
string,ERIKA-55,,,,,
string,ERIKA-56,,,,,
string,ERIKA-57,,,,,
string,ERIKA-58,,,,,
string,ERIKA-59,,,,,
string,ERIKA-60,,,,,
string,ERIKA-61,,,,,
string,ERIKA-62,,,,,
string,ERIKA-63,,,,,
string,ERIKA-64,,,,,
string,ERIKA-65,,,,,
string,ERIKA-66,,,,,
string,ERIKA-67,,,,,
string,ERIKA-68,,,,,
string,ERIKA-69,,,,,
string,ERIKA-70,,,,,
string,ERIKA-71,,,,,
string,ERIKA-72,,,,,
string,ERIKA-73,,,,,
string,ERIKA-74,,,,,
string,ERIKA-75,,,,,
string,ERIKA-76,,,,,
string,ERIKA-77,,,,,
string,ERIKA-78,,,,,
string,ERIKA-79,,,,,
string,ERIKA-80,,,,,
string,ERIKA-81,,,,,
string,ERIKA-82,,,,,
string,ERIKA-83,,,,,
string,ERIKA-84,,,,,
string,ERIKA-85,,,,,
string,ERIKA-86,,,,,
string,ERIKA-87,,,,,
string,ERIKA-88,,,,,
string,ERIKA-89,,,,,
string,ERIKA-90,,,,,
string,ERIKA-91,,,,,
string,ERIKA-92,,,,,
string,ERIKA-93,,,,,
string,ERIKA-94,,,,,
string,ERIKA-95,,,,,
string,ERIKA-96,,,,,
string,ERIKA-97,,,,,
string,ERIKA-98,,,,,
string,ERIKA-99,,,,,
,,,,"//==================================
// HENKEI.STR
//==================================",,
string,HENKEI-0,,,,,
string,HENKEI-1,,,,,
string,HENKEI-2,,,,,
string,HENKEI-3,,,,,
string,HENKEI-4,,,,,
string,HENKEI-5,,,,,
string,HENKEI-6,,,,,
string,HENKEI-7,,,,,
string,HENKEI-8,,,,,
string,HENKEI-9,,,,,
string,HENKEI-10,,,,,
string,HENKEI-11,,,,,
string,HENKEI-12,,,,,
string,HENKEI-13,,,,,
string,HENKEI-14,,,,,
string,HENKEI-15,,,,,
string,HENKEI-16,,,,,
string,HENKEI-17,,,,,
string,HENKEI-18,,,,,
string,HENKEI-19,,,,,
string,HENKEI-20,,,,,
string,HENKEI-21,,,,,
string,HENKEI-22,,,,,
string,HENKEI-23,,,,,
string,HENKEI-24,,,,,
string,HENKEI-25,,,,,
string,HENKEI-26,,,,,
string,HENKEI-27,,,,,
string,HENKEI-28,,,,,
string,HENKEI-29,,,,,
string,HENKEI-30,,,,,
string,HENKEI-31,,,,,
string,HENKEI-32,,,,,
string,HENKEI-33,,,,,
string,HENKEI-34,,,,,
string,HENKEI-35,,,,,
string,HENKEI-36,,,,,
string,HENKEI-37,,,,,
string,HENKEI-38,,,,,
string,HENKEI-39,,,,,
string,HENKEI-40,,,,,
string,HENKEI-41,,,,,
string,HENKEI-42,,,,,
string,HENKEI-43,,,,,
string,HENKEI-44,,,,,
string,HENKEI-45,,,,,
string,HENKEI-46,,,,,
string,HENKEI-47,,,,,
string,HENKEI-48,,,,,
string,HENKEI-49,,,,,
string,HENKEI-50,,,,,
string,HENKEI-51,,,,,
string,HENKEI-52,,,,,
string,HENKEI-53,,,,,
string,HENKEI-54,,,,,
string,HENKEI-55,,,,,
string,HENKEI-56,,,,,
string,HENKEI-57,,,,,
string,HENKEI-58,,,,,
string,HENKEI-59,,,,,
string,HENKEI-60,,,,,
string,HENKEI-61,,,,,
string,HENKEI-62,,,,,
string,HENKEI-63,,,,,
string,HENKEI-64,,,,,
string,HENKEI-65,,,,,
string,HENKEI-66,,,,,
string,HENKEI-67,,,,,
string,HENKEI-68,,,,,
string,HENKEI-69,,,,,
string,HENKEI-70,,,,,
string,HENKEI-71,,,,,
string,HENKEI-72,,,,,
string,HENKEI-73,,,,,
string,HENKEI-74,,,,,
string,HENKEI-75,,,,,
string,HENKEI-76,,,,,
string,HENKEI-77,,,,,
string,HENKEI-78,,,,,
string,HENKEI-79,,,,,
string,HENKEI-80,,,,,
string,HENKEI-81,,,,,
string,HENKEI-82,,,,,
string,HENKEI-83,,,,,
string,HENKEI-84,,,,,
string,HENKEI-85,,,,,
string,HENKEI-86,,,,,
string,HENKEI-87,,,,,
string,HENKEI-88,,,,,
string,HENKEI-89,,,,,
string,HENKEI-90,,,,,
string,HENKEI-91,,,,,
string,HENKEI-92,,,,,
string,HENKEI-93,,,,,
string,HENKEI-94,,,,,
string,HENKEI-95,,,,,
string,HENKEI-96,,,,,
string,HENKEI-97,,,,,
string,HENKEI-98,,,,,
string,HENKEI-99,,,,,
,,,,"//==================================
// HENSIN.STR
//==================================",,
string,HENSIN-0,,,,,
string,HENSIN-1,,,,,
string,HENSIN-2,,,,,
string,HENSIN-3,,,,,
string,HENSIN-4,,,,,
string,HENSIN-5,,,,,
string,HENSIN-6,,,,,
string,HENSIN-7,,,,,
string,HENSIN-8,,,,,
string,HENSIN-9,,,,,
string,HENSIN-10,,,,,
string,HENSIN-11,,,,,
string,HENSIN-12,,,,,
string,HENSIN-13,,,,,
string,HENSIN-14,,,,,
string,HENSIN-15,,,,,
string,HENSIN-16,,,,,
string,HENSIN-17,,,,,
string,HENSIN-18,,,,,
string,HENSIN-19,,,,,
string,HENSIN-20,,,,,
string,HENSIN-21,,,,,
string,HENSIN-22,,,,,
string,HENSIN-23,,,,,
string,HENSIN-24,,,,,
string,HENSIN-25,,,,,
string,HENSIN-26,,,,,
string,HENSIN-27,,,,,
string,HENSIN-28,,,,,
string,HENSIN-29,,,,,
string,HENSIN-30,,,,,
string,HENSIN-31,,,,,
string,HENSIN-32,,,,,
string,HENSIN-33,,,,,
string,HENSIN-34,,,,,
string,HENSIN-35,,,,,
string,HENSIN-36,,,,,
string,HENSIN-37,,,,,
string,HENSIN-38,,,,,
string,HENSIN-39,,,,,
string,HENSIN-40,,,,,
string,HENSIN-41,,,,,
string,HENSIN-42,,,,,
string,HENSIN-43,,,,,
string,HENSIN-44,,,,,
